Province,City,Barangay,Street_Subdivision,Vicinity,Classification,Zonal_Value,DO_No,Effectivity_Date,Source
,,,* New Street / SUBDIVISION / CONDOMINIUM,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,Province,:,CEBU,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,City/Municipality,:,CEBU CITY,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,Zone/Barangay,:,MALUBOG,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,Zone/Barangay,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,STREETS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,KAN-IRAG SPORTS COMPLEX,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,TOPS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,TOPS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL OTHER AREAS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL OTHER AREAS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,SUBDIVISIONS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL SUBDIVISIONS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL SUBDIVISIONS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,CONDOMINIUMS / TOWNHOUSES,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,CONDOMINIUMS / TOWNHOUSES,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,CONDOMINIUMS / TOWNHOUSES,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,Province,:,CEBU,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,City/ Municipality,:,CEBU CITY,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,Zone/Barangay,:,PARIAN,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,Zone/Barangay,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,STREETS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL OTHERS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,INTERIOR AREAS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,INTERIOR AREAS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,SUBDIVISIONS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,SUBDIVISIONS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,CONDOMINIUMS / TOWNHOUSES,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,CONDOMINIUMS / TOWNHOUSES,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,* New Street,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,* New Street,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,Province,:,CEBU,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,City/Municipality,:,CEBU CITY,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,Zone/Barangay,:,PARIL,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,Zone/Barangay,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL AREAS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL AREAS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL AREAS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,Province,:,CEBU,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,City/Municipality,:,CEBU CITY,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,Zone/Barangay,:,PIT-OS,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,Zone/Barangay,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,STREETS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,PIT-OS PROPER,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,SITIO KABANGHAN,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,SUBDIVISIONS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,MIRAMONTE SUBDIVISION,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,RIVERDALE SUBD. (FORMERLY BELFONT SUB. / BETTANY SUBD),:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,VILLA DEL RIO II SUBD,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,LESSANDRA TALAMBAN SUBD. (CAMELLA),:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,METROPOLIS SUBDIVISION,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,SUNNYMEDE SUBDIVISION,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,PRIVEYA HILLS BACAYAN,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,88 SUMMERBRIDGE SUBDIVISION,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,STA. LUISA HOMES,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,RIVERSIDE VILLAGE,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,UPPER SITE HOMEOWNERS ASSOCIATION,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,URBANVILLE HOMEOWNERS ASSOCIATION,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL OTHER SUBDIVISION,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL OTHER SUBDIVISION,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,CONDOMINIUMS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,VILLA DEL RIO COMM-RES CONDO,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL OTHER CONDOMINIUMS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL OTHER CONDOMINIUMS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL OTHER CONDOMINIUMS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL OTHER CONDOMINIUMS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL OTHER AREAS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,* New Street / subdivision,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,* New Street / subdivision,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,* New Street / subdivision,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,Province,:,CEBU,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,City/ Municipality,:,CEBU CITY,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,Zone/Barangay,:,"PONG-OL, SIBUGAY",,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,Zone/Barangay,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,STREETS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,CEBU GOLF POLO CLUB,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL OTHER AREAS (ALL OTHER STREETS),:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL OTHER AREAS (ALL OTHER STREETS),:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL OTHER AREAS (ALL OTHER STREETS),:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL OTHER AREAS (ALL OTHER STREETS),:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,SUBDIVISIONS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL SOCIALIZED HOUSING,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL SOCIALIZED HOUSING,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,CONDOMINIUMS/TOWNHOUSES,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,CONDOMINIUMS/TOWNHOUSES,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,CONDOMINIUMS/TOWNHOUSES,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,Province,:,CEBU,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,City/Municipality,:,CEBU CITY,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,Zone/Barangay,:,PULANG BATO,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,Zone/Barangay,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,STREETS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL OTHER AREAS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL OTHER AREAS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL OTHER AREAS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,SUBDIVISIONS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,GREENWOOD SUBDIVISION,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,METRO POLIS SUBD.,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,LESSANDRA TALAMBAN SUBD.,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,RIVERDALE SUBD.,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,RED BARK TREASURES DEV. CORP.,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,AGRO MACRO DEV. CORP (RESTONE VILLAGE),:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,AGRO MACRO DEV. CORP (RESTONE VILLAGE),:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL OTHER SUBDIVISION,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL OTHER SUBDIVISION,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,* New Street / Subdivision,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,* New Street / Subdivision,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,Province,:,CEBU,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,City/ Municipality,:,CEBU CITY,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,Zone/Barangay,:,SAN ANTONIO (POB),,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,Zone/Barangay,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,STREETS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL OTHER STREETS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL OTHER STREETS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,INTERIOR AREAS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,INTERIOR AREAS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,SUBDIVISIONS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,SUBDIVISIONS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,CONDOMINIUMS / TOWNHOUSES,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,CONDOMINIUMS / TOWNHOUSES,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,* New Street,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,* New Street,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,Province,:,CEBU,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,City/Municipality,:,Cebu City,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,Zone/Barangay,:,SAN JOSE,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,Zone/Barangay,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,STREETS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ROAD TO BUTUANON RIVER,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL OTHER STREETS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL OTHER STREETS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,SUBDIVISIONS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,MARYVILLE HEIGHTS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,VILLA SAN JOSE SUBD.,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ROSE CREST RESIDENCES,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ST. MICHAEL HOMEOWNERS ASSOC.,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ST. MICHAEL HOMEOWNERS ASSOC.,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL OTHER SUBD.,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL SOCIALIZED HOUSING SUBD.,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL SOCIALIZED HOUSING SUBD.,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,***FOR FUTURE  DEVELOPMENT PURPOSES,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,M. LHUILLIER GROUP OF COMP. LAND DEVT.,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,PACIFIC GLORYWELL SUBDIVISION,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,M. LHUILLER RELOCATION  SITE,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,"***NOTE: Per verification with the Barangay representative and City Assesor's Report, no more",:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,* New Street / Subdivision,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,* New Street / Subdivision,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,Province,:,CEBU,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,City/ Municipality,:,CEBU CITY,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,Zone/Barangay,:,SAN ROQUE,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,Zone/Barangay,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,STREETS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,GOMEZ ST,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,M J CUENCO,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL OTHER ST.,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,INTERIOR AREAS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,INTERIOR AREAS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,SUBDIVISIONS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,SUBDIVISIONS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,CONDOMINIUMS / TOWNHOUSES,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,CONDOMINIUMS / TOWNHOUSES,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,NOTE:,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,As per RDO's Justification,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,* Cancelled - identified under RDO 082,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,** New Street,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,** New Street,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,** New Street,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,Province,:,CEBU,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,City/Municipality,:,CEBU CITY,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,Zone/Barangay,:,SIRAO,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,Zone/Barangay,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,STREETS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,CEBU GOLF & POLO CLUB,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,KAN-IRG PARK (KANG IRAG PARK),:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,KAN-IRG PARK (KANG IRAG PARK),:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,KAN-IRG PARK (KANG IRAG PARK),:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL OTHER AREAS (ALL OTHER STREETS),:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL OTHER AREAS (ALL OTHER STREETS),:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL OTHER AREAS (ALL OTHER STREETS),:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,SUBDIVISIONS,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL SOCIALIZED HOUSING SUBD.,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,ALL SOCIALIZED HOUSING SUBD.,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,CONDOMINIUMS / TOWNHOUSES,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,CONDOMINIUMS / TOWNHOUSES,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
,,,CONDOMINIUMS / TOWNHOUSES,:,nan,,64-18,s 2018-12-21 00,RDO No. 81 - Cebu City North.xlsx [Sheet 5 (DO 064-18)]
