source,property_name,address,city,property_type,lot_area_sqm,floor_area_sqm,bedrooms,bathrooms,price_php,latitude,longitude,listing_url,market_segment
Lamudi,House For Sale in Casili,"Jagobiao, Mandaue City, Cebu, Central Visayas, PHL",Consolacion,House and Lot,,120.0,4.0,3.0,8800000.0,10.37175982,123.944705,https://www.lamudi.com.ph/property/41032-73-a98df8fd1caf-23e9-1980d8f-8f86-724c,open_market
Lamudi,House For Sale in Casili,"Jagobiao, Mandaue City, Cebu, Central Visayas, PHL",Consolacion,House and Lot,,119.0,3.0,3.0,9800000.0,10.37175982,123.944705,https://www.lamudi.com.ph/property/41032-73-43cec5c48c44-eabc-19d65a8-9bf1-7541,open_market
Lamudi,House For Sale in Cubacub,"Poinsettia, Cubacub, Mandaue City, Cebu, Central Visayas, PHL",Mandaue City,House and Lot,,56.0,2.0,2.0,7000000.0,10.37203742,123.9402004,https://www.lamudi.com.ph/property/41032-73-2d74a3e5d94f-4e11-19dcfa7-9ede-75e5,open_market
Lamudi,Land For Sale in Poblacion Oriental,"Tugbongan, Consolacion, Cebu, Central Visayas, PHL",Consolacion,Vacant Lot,,100.0,,,1500000.0,10.37264004,123.95668432,https://www.lamudi.com.ph/property/41032-73-4b2e87d6f01b-826b-19d30c7-a104-7902,open_market
Lamudi,House For Sale in Cubacub,"Cubacub, Mandaue City, Cebu, Central Visayas, PHL",Mandaue City,House and Lot,,200.0,4.0,4.0,35000000.0,10.37281565,123.9356946,https://www.lamudi.com.ph/property/41032-73-4c690f5bc43e-b748-19c669c-bf46-7721,open_market
Lamudi,Land For Sale in Casili,"Casili, Consolacion, Consolacion, Cebu, Pilipinas",Consolacion,Vacant Lot,,105.0,,,2026500.0,10.3728792,123.9430131,https://www.lamudi.com.ph/property/41032-73-41539f4e5b70-799c-191fe7e-8500-7aef,open_market
Lamudi,Townhouse For Sale in Casili,"Casili, Consolacion, Consolacion, Cebu, Pilipinas",Consolacion,Townhouse,,,3.0,2.0,5412500.0,10.3728792,123.9430131,https://www.lamudi.com.ph/property/41032-73-208d4cb39d46-6a7-191bdcb-aae5-803b,open_market
Lamudi,House For Sale in Casili,"Casili, Consolacion, Consolacion, Cebu, Pilipinas",Consolacion,House and Lot,,70.0,3.0,2.0,6712500.0,10.3728792,123.9430131,https://www.lamudi.com.ph/property/41032-73-338e5b80fab1-6371-191bde7-aae5-803b,open_market
Lamudi,House For Sale in Poblacion Occidental,"Cebu North Road, Poblacion Oriental, Consolacion, Cebu, Central Visayas, PHL",Consolacion,House and Lot,,354.0,4.0,4.0,28000000.0,10.372964,123.95454,https://www.lamudi.com.ph/property/41032-73-237caf27eeca-6bbe-1985ad3-963b-708b,open_market
Lamudi,Land For Sale in Nangka,"V&G Subdivision, Consolacion, Lalawigan ng Cebu, Pilipinas",Consolacion,Vacant Lot,,140.0,,,2700000.0,10.37343,123.9617626,https://www.lamudi.com.ph/property/41032-73-30dd02dd14de-1b3c-195f178-9b06-7057,open_market
Lamudi,House For Sale in Nangka,"V&G Subdivision, Consolacion, Lalawigan ng Cebu, Pilipinas",Consolacion,House and Lot,,228.0,7.0,3.0,8000000.0,10.37343,123.9617626,https://www.lamudi.com.ph/property/41032-73-10e61e140063-6cd9-a4b0322a-8765-427b,open_market
Lamudi,Apartment For Sale in Nangka,"V&G Subdivision, Consolacion, Lalawigan ng Cebu, Pilipinas",Consolacion,Condominium,,352.0,8.0,8.0,22000000.0,10.37343,123.9617626,https://www.lamudi.com.ph/property/41032-73-395e9d06da55-c4c6-85059ddf-8599-4a2c,open_market
Lamudi,House For Sale in Canduman,"12 NS Road, Cebu City, Cebu, Philippines",Mandaue City,House and Lot,,177.0,4.0,2.0,18000000.0,10.37363096,123.92709572,https://www.lamudi.com.ph/property/41032-73-7bf21df6a4b2-20b2-cdf90925-b9f8-4d0b,open_market
Lamudi,Land For Sale in Poblacion Oriental,"Sta. Lucia Town Square, Consolacion, Cebu, Pilipinas",Consolacion,Vacant Lot,,3011.0,,,105385000.0,10.3736865,123.9580107,https://www.lamudi.com.ph/property/41032-73-d64f5d4cc262-197a-1946310-a19c-7e1b,open_market
Lamudi,House For Sale in Canduman,"Mahogany Grove Subdivision, NS Road, Tawason, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,House and Lot,,250.0,3.0,3.0,17000000.0,10.3738253,123.9271498,https://www.lamudi.com.ph/property/41032-73-b119cb30a70f-b16-19d4c9b-a234-7942,open_market
Lamudi,House For Sale in Canduman,"Mahogany Grove Subdivision, Lalawigan ng Cebu, Pilipinas",Mandaue City,House and Lot,,,4.0,3.0,14500000.0,10.3738071,123.9271727,https://www.lamudi.com.ph/property/41032-73-b5b6034d1d22-70d8-ea7dedd9-bea7-1f27,open_market
Lamudi,House For Sale in Canduman,"Tawason, Mandaue City, Cebu, Central Visayas, PHL",Mandaue City,House and Lot,,250.0,3.0,3.0,17000000.0,10.37380024,123.9271681,https://www.lamudi.com.ph/property/41032-73-8d914ad2b98c-b621-1967d5d-b161-7272,open_market
Lamudi,Condo For Sale in Tawason,"Pristina North, NS Road, Lungsod ng Cebu, Lalawigan ng Cebu, Pilipinas",Mandaue City,Condominium,,22.0,,1.0,3599000.0,10.373884,123.926637,https://www.lamudi.com.ph/property/41032-73-62d7558c03bb-55c0-1931a74-b985-75a6,open_market
Lamudi,House For Sale in Tawason,"Pristina North, NS Road, Cebu City, Lalawigan ng Cebu, Pilipinas",Mandaue City,House and Lot,,768.0,7.0,6.0,58000000.0,10.373884,123.926637,https://www.lamudi.com.ph/property/41032-73-9e3309604569-ed97-19caef7-9272-7d0d,open_market
Lamudi,House For Sale in Cansaga,"Robin's Lane Subdivision Latasan Road, Nangka,Consolacion, Nangka Purok 4 Road, Consolacion, Lalawigan ng Cebu, Pilipinas",Consolacion,House and Lot,,60.0,3.0,2.0,5500000.0,10.3740135,123.9645524,https://www.lamudi.com.ph/property/41032-73-ba2ccdc9c9cf-5f00-195f52f-a7a1-7168,open_market
Lamudi,House For Sale in Cebu,"Maryville Subdivision, Talamban Road, Cebu City, Cebu, Pilipinas",Cebu City,House and Lot,,210.0,3.0,3.0,15000000.0,10.3744849,123.9179152,https://www.lamudi.com.ph/property/41032-73-86de2c502505-bd87-19dec29-81b9-7298,open_market
Lamudi,House For Sale in Cebu,"Maryville Subdivision, Talamban Road, Cebu City, Lalawigan ng Cebu, Pilipinas",Cebu City,House and Lot,,310.0,4.0,4.0,30000000.0,10.3744849,123.9179152,https://www.lamudi.com.ph/property/41032-73-820e5e01739b-4e19-19dc5c0-8b0d-7cae,open_market
Lamudi,Residential Lot For Sale in Poblacion Occidental,"Poblacion Oriental, Consolacion, Cebu, Central Visayas, PHL",Consolacion,Vacant Lot,,439.0,,,6262000.0,10.37462794,123.9540553,https://www.lamudi.com.ph/property/41032-73-c25851685f22-3138-19a25a0-a121-7338,open_market
Lamudi,Land For Sale in Casili,"Royale Cebu Estates, Consolacion, Lalawigan ng Cebu, Pilipinas",Consolacion,Vacant Lot,,330.0,,,7260000.0,10.3746152,123.9540625,https://www.lamudi.com.ph/property/41032-73-dbe1d456650c-60d9-19a1bf0-981e-7614,open_market
Lamudi,Land For Sale in Casili,"Royale Cebu Estates, Consolacion, Cebu, Pilipinas",Consolacion,Vacant Lot,,361.0,,,8000000.0,10.3746152,123.9540625,https://www.lamudi.com.ph/property/41032-73-13eefeea7273-9b35-19b3bc3-a85e-7784,open_market
Lamudi,House For Sale in Tawason,"Tawason, Mandaue City, Cebu, Central Visayas, PHL",Mandaue City,House and Lot,,200.0,3.0,3.0,14500000.0,10.37503571,123.930984,https://www.lamudi.com.ph/property/41032-73-e88c48a99224-e9ac-19aec7d-9066-7094,open_market
Lamudi,Residential Lot For Sale in Poblacion Occidental,"Royale Cebu Estate Tennis Court, Consolacion, Lalawigan ng Cebu, Pilipinas",Consolacion,Vacant Lot,,461.0,,,9681000.0,10.3750413,123.9533135,https://www.lamudi.com.ph/property/41032-73-da24f49a2e76-2a9c-19c656b-974b-7434,open_market
Lamudi,House For Sale in Poblacion Occidental,"Royale Cebu Estate Tennis Court, Consolacion, Lalawigan ng Cebu, Pilipinas",Consolacion,House and Lot,,445.0,4.0,4.0,35000000.0,10.3750413,123.9533135,https://www.lamudi.com.ph/property/41032-73-cf535ce10b66-3c1d-197f95e-aca0-7157,open_market
Lamudi,House For Sale in Poblacion Occidental,"New York, Poblacion Occidental, Consolacion, Cebu, Central Visayas, PHL",Consolacion,House and Lot,,354.0,4.0,5.0,28000000.0,10.375297,123.952895,https://www.lamudi.com.ph/property/41032-73-9933724275da-6418-197f95e-94c0-711f,open_market
Lamudi,House For Sale in Poblacion Occidental,"New York, Poblacion Occidental, Consolacion, Cebu, Central Visayas, PHL",Consolacion,House and Lot,,445.0,4.0,4.0,35000000.0,10.375297,123.952895,https://www.lamudi.com.ph/property/41032-73-b15d365bc2bc-de70-1985ad2-8e69-7377,open_market
Lamudi,Residential Lot For Sale in Tawason,"Vera Estates, NS Road, Cebu City, Lalawigan ng Cebu, Pilipinas",Mandaue City,Vacant Lot,,330.0,,,15010000.0,10.3754011,123.9285627,https://www.lamudi.com.ph/property/41032-73-34b1a18b63ff-7d48-19c0f2b-b601-7423,open_market
Lamudi,Land For Sale in Casili,"Vista Montana Subdivision, Casili Road, Cubacub, Mandaue, Cebu, Pilipinas",Mandaue City,Vacant Lot,,195.0,,,3565000.0,10.3753649,123.9363872,https://www.lamudi.com.ph/property/41032-73-4f7ea439fd9d-7f1d-13fb3282-9ad4-4978,open_market
Lamudi,House For Sale in Poblacion Occidental,"Royale Cebu Estates, Poblacion Occidental, Consolacion, Lalawigan ng Cebu, Pilipinas",Consolacion,House and Lot,,445.0,4.0,4.0,35000000.0,10.375353,123.9537771,https://www.lamudi.com.ph/property/41032-73-50c54bc9ede6-432a-196f6b7-af3d-76b6,open_market
Lamudi,House For Sale in Consolacion,"Casili, Consolacion, Cebu, Central Visayas, PHL",Consolacion,House and Lot,,,3.0,2.0,3900000.0,10.37558578,123.9438466,https://www.lamudi.com.ph/property/41032-73-55a0468c8e7f-60ff-af9f0cf9-9796-1fc7,open_market
Lamudi,Townhouse For Sale in Poblacion Oriental,"8, Poblacion Occidental, Consolacion, Cebu, Central Visayas, PHL",Consolacion,Townhouse,,78.0,3.0,2.0,2500000.0,10.37555939,123.95647075,https://www.lamudi.com.ph/property/41032-73-9f291fdaefd0-fc8f-aabdd079-9cb1-1236,open_market
Lamudi,Townhouse For Sale in Poblacion Oriental,"Consolacion, Cebu, Pilipinas",Consolacion,Townhouse,,,3.0,2.0,5132664.0,10.37555,123.95648,https://www.lamudi.com.ph/property/41032-73-15ad5b71402d-e5e3-2878c109-85e5-1236,open_market
Lamudi,Land For Sale in Casili,"Casili Mandaue, Mandaue City, Cebu, Central Visayas, PHL",Mandaue City,Vacant Lot,,1369.0,,,61605000.0,10.37565371,123.93614966,https://www.lamudi.com.ph/property/41032-73-59628adba3d3-ba3c-194f56a-9cf1-79f9,open_market
Lamudi,House For Sale in Poblacion Oriental,"St. Francis Hills Subdivision, Consolacion, Lalawigan ng Cebu, Pilipinas",Consolacion,House and Lot,,65.0,3.0,2.0,5179191.0,10.3757354,123.9569043,https://www.lamudi.com.ph/property/41032-73-db7ac3815e7c-f51a-19c0ee6-a389-7795,open_market
Lamudi,House For Sale in Poblacion Oriental,"Consolacion, Cebu, Pilipinas",Consolacion,House and Lot,,,2.0,1.0,4500000.0,10.3758139,123.9569388,https://www.lamudi.com.ph/property/41032-73-c88ed7a574d3-6528-19cf537-8db6-7c67,open_market
Lamudi,House For Sale in Poblacion Oriental,"Consolacion Municipal Hall, Cebu North Road, Consolacion, Lalawigan ng Cebu, Pilipinas",Consolacion,House and Lot,,48.0,2.0,2.0,4997052.0,10.3758077,123.9572218,https://www.lamudi.com.ph/property/41032-73-ccd9ab7f7e8f-3d1f-19b0b89-9352-7192,open_market
Lamudi,House For Sale in Cansaga,"Cebu North Road, Nangka, Consolacion, Cebu, Central Visayas, PHL",Consolacion,House and Lot,,354.0,4.0,4.0,28000000.0,10.376542,123.960106,https://www.lamudi.com.ph/property/41032-73-ed7144b93f40-fe86-197f95d-bdde-72db,open_market
Lamudi,Residential Lot For Sale in Busay,"H I G H L A N D S D E B U S A Y, Cebu Tops Road, Cebu City, Lalawigan ng Cebu, Pilipinas",Cebu City,Vacant Lot,,266.0,,,26600000.0,10.3766494,123.8740508,https://www.lamudi.com.ph/property/41032-73-838bef3845ac-4e01-19db405-a40f-74e3,open_market
Lamudi,House For Sale in Cansaga,"Mercury Drud Nangka Branch, Cebu North Road, Nangka, Consolacion, Cebu, Central Visayas, PHL",Consolacion,House and Lot,,,4.0,2.0,6600000.0,10.37679941,123.96021646,https://www.lamudi.com.ph/property/41032-73-bb559dd94d98-10003-19cb993-bd6a-7561,open_market
Lamudi,Land For Sale in Babag,"Babag, Cebu City, Lalawigan ng Cebu, Pilipinas",Cebu City,Vacant Lot,,10000.0,,,50000000.0,10.3770829,123.8550829,https://www.lamudi.com.ph/property/41032-73-d4c80ed9e173-28a4-19daaa8-8ab5-7232,open_market
Lamudi,Townhouse For Sale in Tawason,"The highlands Robin's Lane Tawason, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,Townhouse,,71.0,3.0,2.0,5205000.0,10.3770867,123.9328532,https://www.lamudi.com.ph/property/41032-73-105d54314571-191e-19b4b38-85f6-76ae,open_market
Lamudi,Townhouse For Sale in Tawason,"VILLA SEBASTIANA SUBDIVISION TAWASON, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,Townhouse,,71.0,3.0,2.0,5205000.0,10.3774132,123.9329548,https://www.lamudi.com.ph/property/41032-73-f601340c3c95-4f63-19c0d98-baf8-77a7,open_market
Lamudi,Residential Lot For Sale in Tawason,"PRISTINA NORTH SUBD. CLUB HOUSE, Keoladeo, Cebu City, Lalawigan ng Cebu, Pilipinas",Mandaue City,Vacant Lot,,592.0,,,32560000.0,10.377766,123.9242946,https://www.lamudi.com.ph/property/41032-73-d1f4d3d3e715-2a7b-19a143d-8649-7552,open_market
Lamudi,House For Sale in Tawason,"Tawason, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,House and Lot,,92.0,4.0,2.0,3100000.0,10.3781056,123.9276107,https://www.lamudi.com.ph/property/41032-73-924d4d923a83-145f-1991501-b0f6-758a,open_market
Lamudi,House For Sale in Tawason,"Tawason, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,House and Lot,,72.0,3.0,2.0,5200000.0,10.3781056,123.9276107,https://www.lamudi.com.ph/property/41032-73-f055c707b27c-9af8-19bdff8-8d60-76b4,open_market
Lamudi,House For Sale in Tawason,"Tawason school, Lungsod ng Cebu, Cebu, Pilipinas",Mandaue City,House and Lot,,87.0,4.0,3.0,7850000.0,10.3783801,123.9272038,https://www.lamudi.com.ph/property/41032-73-51ba1ff8506c-acf8-fb52edd-8907-4a42,open_market
Lamudi,House For Sale in Cansaga,"Cebu North Road, Consolacion, Lalawigan ng Cebu, Pilipinas",Consolacion,House and Lot,,79.0,4.0,2.0,6603984.0,10.3784014,123.9636166,https://www.lamudi.com.ph/property/41032-73-b6cba3e2015-1a48-19b929a-9fb2-70d7,open_market
Lamudi,Residential Lot For Sale in Casili,"Casili Mandaue, Mandaue City, Cebu, Central Visayas, PHL",Mandaue City,Vacant Lot,,124.0,,,2480000.0,10.37848102,123.93458158,https://www.lamudi.com.ph/property/41032-73-3e239848419d-4577-199c4d3-8069-7455,open_market
Lamudi,House For Sale in Consolacion,"Casili, Consolacion, Cebu, Central Visayas, PHL",Consolacion,House and Lot,,74.0,3.0,2.0,5480000.0,10.37877717385626,123.94015051424503,https://www.lamudi.com.ph/property/41032-73-b954c49cd1aa-3280-1976c93-b1bb-7caa,open_market
Lamudi,House For Sale in Cebu,"Michael James Residences, Cebu City, Lalawigan ng Cebu, Pilipinas",Cebu City,House and Lot,,100.0,3.0,3.0,7480000.0,10.379632,123.9156796,https://www.lamudi.com.ph/property/41032-73-e965218a5c24-77cb-1971f3c-bc30-76a9,open_market
Lamudi,House For Sale in Bacayan,"Pristina North Talamban, Talamban Road, Cebu City, Lalawigan ng Cebu, Pilipinas",Cebu City,House and Lot,,650.0,5.0,4.0,52000000.0,10.3797793,123.9235638,https://www.lamudi.com.ph/property/41032-73-f7125f18c14a-7896-19796c6-bf54-7495,open_market
Lamudi,House For Sale in Bacayan,"Pristina North Talamban, Talamban Road, Cebu City, Lalawigan ng Cebu, Pilipinas",Cebu City,House and Lot,,650.0,6.0,4.0,55000000.0,10.3797793,123.9235638,https://www.lamudi.com.ph/property/41032-73-b26d395e013f-906f-19de225-aa8d-7702,open_market
Lamudi,Townhouse For Sale in Cebu,"22 Madrid St, Cebu City, Cebu, Philippines",Cebu City,Townhouse,,162.0,3.0,3.0,18000000.0,10.3805837,123.9205558,https://www.lamudi.com.ph/property/41032-73-46a0b2ed7e0b-6e0c-19ce2ec-ae97-730b,open_market
Lamudi,House For Sale in Tawason,"Tawason, Mandaue City, Cebu, Central Visayas, PHL",Mandaue City,House and Lot,,100.0,3.0,2.0,8000000.0,10.38059617,123.92654855,https://www.lamudi.com.ph/property/41032-73-319909083464-9f0c-198883c-8304-77d3,open_market
Lamudi,House For Sale in Consolacion,"9WJV+8J Consolacion, Cebu, Philippines",Consolacion,House and Lot,,186.0,3.0,3.0,9900000.0,10.380845,123.944039,https://www.lamudi.com.ph/property/41032-73-8c3d0c4f045-8e78-1964398-9754-79e3,open_market
Lamudi,House For Sale in Consolacion,"Casili, Consolacion, Cebu, Central Visayas, PHL",Consolacion,House and Lot,,177.0,2.0,2.0,13000000.0,10.380845,123.944039,https://www.lamudi.com.ph/property/41032-73-7f8b07b785af-5c80-1976c87-a304-72a9,open_market
Lamudi,House For Sale in Consolacion,"Casili, Consolacion, Cebu, Central Visayas, PHL",Consolacion,House and Lot,,304.0,5.0,4.0,26000000.0,10.380845,123.944039,https://www.lamudi.com.ph/property/41032-73-95f62154d4f8-8326-19d66df-8a2a-720c,open_market
Lamudi,Land For Sale in Cebu,"Bacayan, Cebu City, Cebu, Central Visayas, PHL",Cebu City,Vacant Lot,,652.0,,,37816000.0,10.3808651,123.92166264,https://www.lamudi.com.ph/property/41032-73-c309ea739c59-d986-19c64aa-81a0-7307,open_market
Lamudi,House For Sale in Casili,"Casili, Consolacion, Lalawigan ng Cebu, Pilipinas",Consolacion,House and Lot,,119.0,4.0,3.0,9800000.0,10.3809365,123.9443397,https://www.lamudi.com.ph/property/41032-73-1fb179603828-64af-19df140-850d-7142,open_market
Lamudi,Land For Sale in Consolacion,"GREENVILLE HEIGHTS SUBDIVISION, Upper Casili, Consolacion, Lalawigan ng Cebu, Pilipinas",Consolacion,Vacant Lot,,138.0,,,2250000.0,10.3811573,123.94061,https://www.lamudi.com.ph/property/41032-73-d2f5e68bb088-3211-1fd04b6b-aee4-4b31,open_market
Lamudi,House For Sale in Consolacion,"GREENVILLE HEIGHTS SUBDIVISION, Upper Casili, Consolacion, Lalawigan ng Cebu, Pilipinas",Consolacion,House and Lot,,195.0,4.0,3.0,9800000.0,10.3811573,123.94061,https://www.lamudi.com.ph/property/41032-73-ddd7ac2087fd-5789-19a71be-af72-7708,open_market
Lamudi,House For Sale in Consolacion,"GREENVILLE HEIGHTS SUBDIVISION, Upper Casili, Consolacion, Lalawigan ng Cebu, Pilipinas",Consolacion,House and Lot,,117.0,3.0,3.0,12000000.0,10.3811573,123.94061,https://www.lamudi.com.ph/property/41032-73-68fa40448303-62a6-19280b5-9545-7d16,open_market
Lamudi,Land For Sale in Tawason,"Tawason Barangay Hall, Mandaue City, Lalawigan ng Cebu, Pilipinas",Mandaue City,Vacant Lot,,,,,10980000.0,10.3813404,123.928914,https://www.lamudi.com.ph/property/41032-73-352d00544019-90ca-1914a68-91cf-737b,open_market
Lamudi,House For Sale in Cebu,"Talamban, Cebu City, Cebu, Central Visayas, PHL",Cebu City,House and Lot,,68.0,3.0,2.0,6230244.0,10.38139404,123.9154629,https://www.lamudi.com.ph/property/41032-73-d5eb068c0714-959c-197e5f8-a88d-734c,open_market
Lamudi,Condo For Sale in Cebu,"Tigbao Road, Bacayan, Cebu City, Cebu, Central Visayas, PHL",Cebu City,Condominium,,23.0,1.0,1.0,4707072.0,10.38147984,123.9215229,https://www.lamudi.com.ph/property/41032-73-1684282bdfb9-933c-19d6b3e-9dd4-72f2,open_market
Lamudi,Land For Sale in Consolacion,"Barangay Sacsac Rd, Consolacion, Cebu, Pilipinas",Consolacion,Vacant Lot,,217.0,,,3406900.0,10.3823235,123.9349901,https://www.lamudi.com.ph/property/41032-73-21ee4e4574dd-6da8-191fe47-8500-7aef,open_market
Lamudi,Residential Lot For Sale in Tawason,"Tawason, Mandaue City, Cebu, Central Visayas, PHL",Mandaue City,Vacant Lot,,308.0,,,11000000.0,10.38246,123.925415,https://www.lamudi.com.ph/property/41032-73-eb6193cf301c-8737-1976cae-bb43-7751,open_market
Lamudi,Residential Lot For Sale in Tawason,"Tawason, Mandaue City, Cebu, Central Visayas, PHL",Mandaue City,Vacant Lot,,452.0,,,11074000.0,10.38246,123.925415,https://www.lamudi.com.ph/property/41032-73-ece6686351fd-308d-1976c9c-90a1-7701,open_market
Lamudi,Residential Lot For Sale in Tawason,"Casili Mandaue, Mandaue City, Cebu, Central Visayas, PHL",Mandaue City,Vacant Lot,,168.0,,,4200000.0,10.38282557,123.9300254,https://www.lamudi.com.ph/property/41032-73-4e932a692c9a-2398-19c83cd-95a2-76a1,open_market
Lamudi,Residential Lot For Sale in Tawason,"LeGrand Heights Estates Castille, Barangay Sacsac Rd, Cebu City, Lalawigan ng Cebu, Pilipinas",Mandaue City,Vacant Lot,,277.0,,,7313576.0,10.3828441,123.9300245,https://www.lamudi.com.ph/property/41032-73-9785f32f31ae-5670-19c1194-80d3-75d1,open_market
Lamudi,House For Sale in Pitogo,"Jugan, Consolacion, Cebu, Central Visayas, PHL",Consolacion,House and Lot,,130.0,3.0,2.0,8000000.0,10.38463758,123.97695592,https://www.lamudi.com.ph/property/41032-73-8a624dc11ba8-a4e3-19dec2a-8126-72b7,open_market
Lamudi,House For Sale in Pitogo,"St. Joseph Heights Subdivision, Liloan, Lalawigan ng Cebu, Pilipinas",Consolacion,House and Lot,,130.0,3.0,2.0,8500000.0,10.384915,123.9771315,https://www.lamudi.com.ph/property/41032-73-3e0f23f75dc6-365f-19b5946-b282-7cdb,open_market
Lamudi,Land For Sale in Lamac,"Lamac Health Center, PPK3 , Sitio Sampaguita, Lamac, Consolacion, Lalawigan ng Cebu, Pilipinas",Consolacion,Vacant Lot,,200.0,,,2700000.0,10.3850574,123.9657361,https://www.lamudi.com.ph/property/41032-73-52bf2c5f267d-5924-1951da1-bd98-78c9,open_market
Lamudi,House For Sale in Jugan,"Lamac, Consolacion, Lalawigan ng Cebu, Pilipinas",Consolacion,House and Lot,,72.0,3.0,2.0,4042000.0,10.3862187,123.9708212,https://www.lamudi.com.ph/property/41032-73-35775be0d931-e28f-1978868-82e5-7d12,open_market
